+U,3,2025-05-26,66,0,0,66,1753891,99488542,48528190,3202860570
-U,14,2025-05-26,73,0,0,73,1094604,99349888,51475014,3757676036
+U,14,2025-05-26,74,0,0,74,1094604,99349888,51171617,3786699709
-U,18,2025-05-26,48,0,0,48,2644571,99019121,49983741,2399219609
+U,18,2025-05-26,49,0,0,49,2644571,99019121,50944233,2496267437
-U,6,2025-05-26,61,0,0,61,5270119,94372590,47262075,2882986621
+U,6,2025-05-26,62,0,0,62,5270119,94372590,47659124,2954865725
-U,18,2025-05-26,49,0,0,49,2644571,99019121,50944233,2496267437
+U,18,2025-05-26,50,0,0,50,2644571,99019121,50482737,2524136853
-U,6,2025-05-26,62,0,0,62,5270119,94372590,47659124,2954865725
+U,6,2025-05-26,63,0,0,63,5270119,94372590,47501990,2992625424
-U,7,2025-05-26,71,0,0,71,2124418,99481976,51807008,3678297607
+U,7,2025-05-26,72,0,0,72,1481017,99481976,51108036,3679778624
-U,7,2025-05-26,72,0,0,72,1481017,99481976,51108036,3679778624
+U,7,2025-05-26,73,0,0,73,1481017,99481976,50665142,3698555380
-U,7,2025-05-26,73,0,0,73,1481017,99481976,50665142,3698555380
+U,7,2025-05-26,74,0,0,74,1481017,99481976,50252387,3718676691
-U,9,2025-05-26,48,0,0,48,1586421,99830916,50227516,2410920792
+U,9,2025-05-26,49,0,0,49,1586421,99830916,50540633,2476491053
-U,3,2025-05-26,66,0,0,66,1753891,99488542,48528190,3202860570
+U,3,2025-05-26,67,0,0,67,1753891,99488542,48639636,3258855628
-U,17,2025-05-26,63,0,0,63,1103816,95957046,46556510,2933060189
+U,17,2025-05-26,64,0,0,64,1103816,95957046,45878166,2936202624
-U,7,2025-05-26,74,0,0,74,1481017,99481976,50252387,3718676691
+U,7,2025-05-26,75,0,0,75,1481017,99481976,50139172,3760437950
-U,19,2025-05-26,54,0,0,54,1496758,99268272,46106592,2489756005
+U,19,2025-05-26,55,0,0,55,1496758,99268272,45533627,2504349507
-U,16,2025-05-26,65,0,0,65,2609952,99055247,55831652,3629057410
+U,16,2025-05-26,66,0,0,66,2609952,99055247,55476769,3661466807
-U,18,2025-05-26,50,0,0,50,2644571,99019121,50482737,2524136853
+U,18,2025-05-26,51,0,0,51,2644571,99019121,51233480,2612907485
-U,3,2025-05-26,67,0,0,67,1753891,99488542,48639636,3258855628
+U,3,2025-05-26,68,0,0,68,1753891,99488542,49276840,3350825122
-U,20,2025-05-26,54,0,0,54,1013916,99669094,49447592,2670169975
+U,20,2025-05-26,55,0,0,55,1013916,99669094,49063335,2698483439
-U,20,2025-05-26,55,0,0,55,1013916,99669094,49063335,2698483439
+U,20,2025-05-26,56,0,0,56,1013916,99669094,48362877,2708321122
-U,11,2025-05-26,53,0,0,53,1577002,99563768,51120790,2709401872
+U,11,2025-05-26,54,0,0,54,1577002,99563768,50414967,2722408270
-U,2,2025-05-26,55,0,0,55,1725927,98729696,48756074,2681584107
+U,2,2025-05-26,56,0,0,56,1725927,98729696,48289077,2704188346
-U,1,2025-05-26,52,0,0,52,5354699,96795129,52466412,2728253428
+U,1,2025-05-26,53,0,0,53,5354699,96795129,53085821,2813548545
-U,11,2025-05-26,54,0,0,54,1577002,99563768,50414967,2722408270
+U,11,2025-05-26,55,0,0,55,1577002,99563768,50929257,2801109147
-U,18,2025-05-26,51,0,0,51,2644571,99019121,51233480,2612907485
+U,18,2025-05-26,52,0,0,52,2644571,99019121,51904625,2699040507
-U,4,2025-05-26,78,0,0,78,1545445,99081217,50382228,3929813836
+U,4,2025-05-26,79,0,0,79,1545445,99081217,50531441,3991983853
-U,4,2025-05-26,79,0,0,79,1545445,99081217,50531441,3991983853
+U,4,2025-05-26,80,0,0,80,1545445,99081217,50042635,4003410841
-U,15,2025-05-26,65,0,0,65,1612867,99519081,50275645,3267916950
+U,15,2025-05-26,66,0,0,66,1612867,99519081,49649450,3276863764
-U,10,2025-05-26,78,0,0,78,1488998,98527138,50356000,3927768019
+U,10,2025-05-26,79,0,0,79,1488998,98527138,50486624,3988443320
-U,3,2025-05-26,68,0,0,68,1753891,99488542,49276840,3350825122
+U,3,2025-05-26,69,0,0,69,1753891,99488542,49200215,3394814884
-U,4,2025-05-26,80,0,0,80,1545445,99081217,50042635,4003410841
+U,4,2025-05-26,81,0,0,81,1545445,99081217,50490981,4089769466
-U,15,2025-05-26,66,0,0,66,1612867,99519081,49649450,3276863764
+U,15,2025-05-26,67,0,0,67,1612867,99519081,49014817,3283992785
-U,3,2025-05-26,69,0,0,69,1753891,99488542,49200215,3394814884
+U,3,2025-05-26,70,0,0,70,1753891,99488542,49183911,3442873770
-U,13,2025-05-26,65,0,0,65,2005185,98880830,51642600,3356769011
+U,13,2025-05-26,66,0,0,66,2005185,98880830,51557135,3402770974
-U,6,2025-05-26,63,0,0,63,5270119,94372590,47501990,2992625424
+U,6,2025-05-26,64,0,0,64,5270119,94372590,47459032,3037378098
-U,5,2025-05-26,67,0,0,67,2469021,98926362,52449474,3514114817
+U,5,2025-05-26,68,0,0,68,1954139,98926362,51706896,3516068956
-U,10,2025-05-26,79,0,0,79,1488998,98527138,50486624,3988443320
+U,10,2025-05-26,80,0,0,80,1488998,98527138,50701865,4056149268
-U,12,2025-05-26,62,0,0,62,2056573,99166117,45569160,2825287981
+U,12,2025-05-26,63,0,0,63,2056573,99166117,45661627,2876682539
-U,16,2025-05-26,66,0,0,66,2609952,99055247,55476769,3661466807
+U,16,2025-05-26,67,0,0,67,2609952,99055247,55526446,3720271922
-U,18,2025-05-26,52,0,0,52,2644571,99019121,51904625,2699040507
+U,18,2025-05-26,53,0,0,53,2644571,99019121,51316094,2719753009
-U,12,2025-05-26,63,0,0,63,2056573,99166117,45661627,2876682539
+U,12,2025-05-26,64,0,0,64,2056573,99166117,46048893,2947129193
-U,13,2025-05-26,66,0,0,66,2005185,98880830,51557135,3402770974
+U,13,2025-05-26,67,0,0,67,2005185,98880830,51960085,3481325721
-U,3,2025-05-26,70,0,0,70,1753891,99488542,49183911,3442873770
+U,3,2025-05-26,71,0,0,71,1753891,99488542,49464705,3511994067
-U,11,2025-05-26,55,0,0,55,1577002,99563768,50929257,2801109147
+U,11,2025-05-26,56,0,0,56,1577002,99563768,50182652,2810228560
-U,14,2025-05-26,74,0,0,74,1094604,99349888,51171617,3786699709
+U,14,2025-05-26,75,0,0,75,1094604,99349888,51421357,3856601838
-U,12,2025-05-26,64,0,0,64,2056573,99166117,46048893,2947129193
+U,12,2025-05-26,65,0,0,65,2056573,99166117,46449492,3019217028
-U,2,2025-05-26,56,0,0,56,1725927,98729696,48289077,2704188346
+U,2,2025-05-26,57,0,0,57,1725927,98729696,48144644,2744244719
-U,15,2025-05-26,67,0,0,67,1612867,99519081,49014817,3283992785
+U,15,2025-05-26,68,0,0,68,1612867,99519081,49549399,3369359154
-U,14,2025-05-26,75,0,0,75,1094604,99349888,51421357,3856601838
+U,14,2025-05-26,76,0,0,76,1094604,99349888,51244885,3894611315
-U,19,2025-05-26,55,0,0,55,1496758,99268272,45533627,2504349507
+U,19,2025-05-26,56,0,0,56,1496758,99268272,45885107,2569566030
-U,15,2025-05-26,68,0,0,68,1612867,99519081,49549399,3369359154
+U,15,2025-05-26,69,0,0,69,1612867,99519081,49141736,3390779804
-U,13,2025-05-26,67,0,0,67,2005185,98880830,51960085,3481325721
+U,13,2025-05-26,68,0,0,68,2005185,98880830,52275576,3554739229
-U,1,2025-05-26,53,0,0,53,5354699,96795129,53085821,2813548545
+U,1,2025-05-26,54,0,0,54,5354699,96795129,53169410,2871148161
-U,14,2025-05-26,76,0,0,76,1094604,99349888,51244885,3894611315
+U,14,2025-05-26,77,0,0,77,1094604,99349888,51004086,3927314674
-U,4,2025-05-26,81,0,0,81,1545445,99081217,50490981,4089769466
+U,4,2025-05-26,82,0,0,82,1545445,99081217,50755745,4161971108
-U,10,2025-05-26,80,0,0,80,1488998,98527138,50701865,4056149268
+U,10,2025-05-26,81,0,0,81,1488998,98527138,50095349,4057723278
-U,9,2025-05-26,49,0,0,49,1586421,99830916,50540633,2476491053
+U,9,2025-05-26,50,0,0,50,1586421,99830916,50502955,2525147768
-U,6,2025-05-26,64,0,0,64,5270119,94372590,47459032,3037378098
+U,6,2025-05-26,65,0,0,65,5270119,94372590,48072171,3124691179
-U,18,2025-05-26,53,0,0,53,2644571,99019121,51316094,2719753009
+U,18,2025-05-26,54,0,0,54,2644571,99019121,51588104,2785757636
-U,8,2025-05-26,74,0,0,74,4082227,99845581,50763330,3756486489
+U,8,2025-05-26,75,0,0,75,4082227,99845581,51177785,3838333891
-U,7,2025-05-26,75,0,0,75,1481017,99481976,50139172,3760437950
+U,7,2025-05-26,76,0,0,76,1481017,99481976,49708900,3777876469
-U,12,2025-05-26,65,0,0,65,2056573,99166117,46449492,3019217028
+U,12,2025-05-26,66,0,0,66,2056573,99166117,46253791,3052750215
-U,20,2025-05-26,56,0,0,56,1013916,99669094,48362877,2708321122
+U,20,2025-05-26,57,0,0,57,1013916,99669094,47738224,2721078769
-U,14,2025-05-26,77,0,0,77,1094604,99349888,51004086,3927314674
+U,14,2025-05-26,78,0,0,78,1094604,99349888,50804322,3962737120
-U,7,2025-05-26,76,0,0,76,1481017,99481976,49708900,3777876469
+U,7,2025-05-26,77,0,0,77,1481017,99481976,50095909,3857385017
-U,6,2025-05-26,65,0,0,65,5270119,94372590,48072171,3124691179
+U,6,2025-05-26,66,0,0,66,5270119,94372590,47444780,3131355511
-U,4,2025-05-26,82,0,0,82,1545445,99081217,50755745,4161971108
+U,4,2025-05-26,83,0,0,83,1545445,99081217,50823455,4218346816
-U,13,2025-05-26,68,0,0,68,2005185,98880830,52275576,3554739229
+U,13,2025-05-26,69,0,0,69,2005185,98880830,52465636,3620128943
-U,16,2025-05-26,67,0,0,67,2609952,99055247,55526446,3720271922
+U,16,2025-05-26,68,0,0,68,2609952,99055247,56141619,3817630099
-U,2,2025-05-26,57,0,0,57,1725927,98729696,48144644,2744244719
+U,2,2025-05-26,58,0,0,58,1725927,98729696,48277735,2800108656
-U,6,2025-05-26,66,0,0,66,5270119,94372590,47444780,3131355511
+U,6,2025-05-26,67,0,0,67,5270119,94372590,48015065,3217009378
-U,3,2025-05-26,71,0,0,71,1753891,99488542,49464705,3511994067
+U,3,2025-05-26,72,0,0,72,1753891,99488542,48821563,3515152566
-U,6,2025-05-26,67,0,0,67,5270119,94372590,48015065,3217009378
+U,6,2025-05-26,68,0,0,68,5270119,94372590,47428102,3225110951
-U,6,2025-05-26,68,0,0,68,5270119,94372590,47428102,3225110951
+U,6,2025-05-26,69,0,0,69,5270119,94372590,46896338,3235847365
-U,14,2025-05-26,78,0,0,78,1094604,99349888,50804322,3962737120
+U,14,2025-05-26,79,0,0,79,1094604,99349888,51227780,4046994677
-U,7,2025-05-26,77,0,0,77,1481017,99481976,50095909,3857385017
+U,7,2025-05-26,78,0,0,78,1481017,99481976,49700758,3876659185
-U,7,2025-05-26,78,0,0,78,1481017,99481976,49700758,3876659185
+U,7,2025-05-26,79,0,0,79,1481017,99481976,50160703,3962695609
-U,16,2025-05-26,68,0,0,68,2609952,99055247,56141619,3817630099
+U,16,2025-05-26,69,0,0,69,2609952,99055247,56204355,3878100499
-U,11,2025-05-26,56,0,0,56,1577002,99563768,50182652,2810228560
+U,11,2025-05-26,57,0,0,57,1577002,99563768,50681387,2888839109
-U,19,2025-05-26,56,0,0,56,1496758,99268272,45885107,2569566030
+U,19,2025-05-26,57,0,0,57,1496758,99268272,46734348,2663857855
-U,2,2025-05-26,58,0,0,58,1725927,98729696,48277735,2800108656
+U,2,2025-05-26,59,0,0,59,1725927,98729696,47816131,2821151730
-U,15,2025-05-26,69,0,0,69,1612867,99519081,49141736,3390779804
+U,15,2025-05-26,70,0,0,70,1612867,99519081,48905873,3423411154
-U,15,2025-05-26,70,0,0,70,1612867,99519081,48905873,3423411154
+U,15,2025-05-26,71,0,0,71,1612867,99519081,49211512,3494017386
-U,4,2025-05-26,83,0,0,83,1545445,99081217,50823455,4218346816
+U,4,2025-05-26,84,0,0,84,1545445,99081217,50741598,4262294236
-U,3,2025-05-26,72,0,0,72,1753891,99488542,48821563,3515152566
+U,3,2025-05-26,73,0,0,73,1753891,99488542,49297365,3598707659
-U,4,2025-05-26,84,0,0,84,1545445,99081217,50741598,4262294236
+U,4,2025-05-26,85,0,0,85,1545445,99081217,51146719,4347471199
-U,9,2025-05-26,50,0,0,50,1586421,99830916,50502955,2525147768
+U,9,2025-05-26,51,0,0,51,1586421,99830916,49984894,2549229637
-U,3,2025-05-26,73,0,0,73,1753891,99488542,49297365,3598707659
+U,3,2025-05-26,74,0,0,74,1753891,99488542,49256144,3644954682
-U,7,2025-05-26,79,0,0,79,1481017,99481976,50160703,3962695609
+U,7,2025-05-26,80,0,0,80,1481017,99481976,50502954,4040236379
-U,2,2025-05-26,59,0,0,59,1725927,98729696,47816131,2821151730
+U,2,2025-05-26,60,0,0,60,1725927,98729696,47467337,2848040271
-U,15,2025-05-26,71,0,0,71,1612867,99519081,49211512,3494017386
+U,15,2025-05-26,72,0,0,72,1612867,99519081,49869316,3590590775
-U,14,2025-05-26,79,0,0,79,1094604,99349888,51227780,4046994677
+U,14,2025-05-26,80,0,0,80,1094604,99349888,51758363,4140669087
-U,11,2025-05-26,57,0,0,57,1577002,99563768,50681387,2888839109
+U,11,2025-05-26,58,0,0,58,1577002,99563768,50866052,2950231019
-U,1,2025-05-26,54,0,0,54,5354699,96795129,53169410,2871148161
+U,1,2025-05-26,55,0,0,55,1367534,96795129,52227558,2872515695
-U,12,2025-05-26,66,0,0,66,2056573,99166117,46253791,3052750215
+U,12,2025-05-26,67,0,0,67,2056573,99166117,46617198,3123352314
-U,18,2025-05-26,54,0,0,54,2644571,99019121,51588104,2785757636
+U,18,2025-05-26,55,0,0,55,2644571,99019121,51306908,2821879982
-U,11,2025-05-26,58,0,0,58,1577002,99563768,50866052,2950231019
+U,11,2025-05-26,59,0,0,59,1577002,99563768,51682914,3049291936
-U,3,2025-05-26,74,0,0,74,1753891,99488542,49256144,3644954682
+U,3,2025-05-26,75,0,0,75,1753891,99488542,48712478,3653435870
-U,7,2025-05-26,80,0,0,80,1481017,99481976,50502954,4040236379
+U,7,2025-05-26,81,0,0,81,1481017,99481976,50818581,4116305132
-U,14,2025-05-26,80,0,0,80,1094604,99349888,51758363,4140669087
+U,14,2025-05-26,81,0,0,81,1094604,99349888,51175136,4145186087
-U,2,2025-05-26,60,0,0,60,1725927,98729696,47467337,2848040271
+U,2,2025-05-26,61,0,0,61,1725927,98729696,47635859,2905787445
-U,12,2025-05-26,67,0,0,67,2056573,99166117,46617198,3123352314
+U,12,2025-05-26,68,0,0,68,2056573,99166117,46383418,3154072454
-U,6,2025-05-26,69,0,0,69,5270119,94372590,46896338,3235847365
+U,6,2025-05-26,70,0,0,70,5270119,94372590,46949041,3286432936
-U,19,2025-05-26,57,0,0,57,1496758,99268272,46734348,2663857855
+U,19,2025-05-26,58,0,0,58,1496758,99907207,47651121,2763765062
-U,8,2025-05-26,75,0,0,75,4082227,99845581,51177785,3838333891
+U,8,2025-05-26,76,0,0,76,4082227,99845581,50713911,3854257249
-U,10,2025-05-26,81,0,0,81,1488998,98527138,50095349,4057723278
+U,10,2025-05-26,82,0,0,82,1488998,98527138,49614391,4068380107
-U,5,2025-05-26,68,0,0,68,1954139,98926362,51706896,3516068956
+U,5,2025-05-26,69,0,0,69,1954139,98926362,51464018,3551017262
-U,10,2025-05-26,82,0,0,82,1488998,98527138,49614391,4068380107
+U,10,2025-05-26,83,0,0,83,1488998,98527138,49623870,4118781285
-U,18,2025-05-26,55,0,0,55,2644571,99019121,51306908,2821879982
+U,18,2025-05-26,56,0,0,56,2644571,99019121,52114911,2918435035
-U,16,2025-05-26,69,0,0,69,2609952,99055247,56204355,3878100499
+U,16,2025-05-26,70,0,0,70,2609952,99055247,56775389,3974277289
-U,1,2025-05-26,55,0,0,55,1367534,96795129,52227558,2872515695
+U,1,2025-05-26,56,0,0,56,1367534,96795129,52264081,2926788560
-U,2,2025-05-26,61,0,0,61,1725927,98729696,47635859,2905787445
+U,2,2025-05-26,62,0,0,62,1073767,98729696,46884858,2906861212
-U,6,2025-05-26,70,0,0,70,5270119,94372590,46949041,3286432936
+U,6,2025-05-26,71,0,0,71,5270119,94372590,46381960,3293119229
-U,15,2025-05-26,72,0,0,72,1612867,99519081,49869316,3590590775
+U,15,2025-05-26,73,0,0,73,1612867,99519081,50230039,3666792904
-U,11,2025-05-26,59,0,0,59,1577002,99563768,51682914,3049291936
+U,11,2025-05-26,60,0,0,60,1577002,99563768,51685920,3101155211
-U,9,2025-05-26,51,0,0,51,1586421,99830916,49984894,2549229637
+U,9,2025-05-26,52,0,0,52,1586421,99830916,50187091,2609728761
-U,15,2025-05-26,73,0,0,73,1612867,99519081,50230039,3666792904
+U,15,2025-05-26,74,0,0,74,1612867,99519081,50136722,3710117451
-U,4,2025-05-26,85,0,0,85,1545445,99081217,51146719,4347471199
+U,4,2025-05-26,86,0,0,86,1545445,99081217,51138809,4397937600
-U,16,2025-05-26,70,0,0,70,2609952,99055247,56775389,3974277289
+U,16,2025-05-26,71,0,0,71,2609952,99055247,56502349,4011666846
-U,6,2025-05-26,71,0,0,71,5270119,94372590,46381960,3293119229
+U,6,2025-05-26,72,0,0,72,4905739,94372590,45805902,3298024968
-U,17,2025-05-26,64,0,0,64,1103816,95957046,45878166,2936202624
+U,17,2025-05-26,65,0,0,65,1103816,95957046,46076705,2994985888
-U,8,2025-05-26,76,0,0,76,4082227,99845581,50713911,3854257249
+U,8,2025-05-26,77,0,0,77,4082227,99845581,50799508,3911562150
-U,17,2025-05-26,65,0,0,65,1103816,95957046,46076705,2994985888
+U,17,2025-05-26,66,0,0,66,1103816,95957046,45512112,3003799426
-U,16,2025-05-26,71,0,0,71,2609952,99055247,56502349,4011666846
+U,16,2025-05-26,72,0,0,72,2609952,99055247,56442485,4063858928
-U,1,2025-05-26,56,0,0,56,1367534,96795129,52264081,2926788560
+U,1,2025-05-26,57,0,0,57,1367534,96795129,52054837,2967125732
-U,4,2025-05-26,86,0,0,86,1545445,99081217,51138809,4397937600
+U,4,2025-05-26,87,0,0,87,1545445,99081217,50720548,4412687702
-U,2,2025-05-26,62,0,0,62,1073767,98729696,46884858,2906861212
+U,2,2025-05-26,63,0,0,63,1073767,98729696,47096481,2967078363
-U,18,2025-05-26,56,0,0,56,2644571,99019121,52114911,2918435035
+U,18,2025-05-26,57,0,0,57,2644571,99019121,52825473,3011052007
-U,17,2025-05-26,66,0,0,66,1103816,95957046,45512112,3003799426
+U,17,2025-05-26,67,0,0,67,1103816,95957046,45379163,3040403932
-U,19,2025-05-26,58,0,0,58,1496758,99907207,47651121,2763765062
+U,19,2025-05-26,59,0,0,59,1496758,99907207,48056196,2835315592
-U,3,2025-05-26,75,0,0,75,1753891,99488542,48712478,3653435870
+U,3,2025-05-26,76,0,0,76,1753891,99488542,48115101,3656747710
-U,15,2025-05-26,74,0,0,74,1612867,99519081,50136722,3710117451
+U,15,2025-05-26,75,0,0,75,1612867,99519081,50567443,3792558231
-U,10,2025-05-26,83,0,0,83,1488998,98527138,49623870,4118781285
+U,10,2025-05-26,84,0,0,84,1488998,98527138,49269384,4138628306
-U,19,2025-05-26,59,0,0,59,1496758,99907207,48056196,2835315592
+U,19,2025-05-26,60,0,0,60,1496758,99907207,48327310,2899638611
-U,18,2025-05-26,57,0,0,57,2644571,99019121,52825473,3011052007
+U,18,2025-05-26,58,0,0,58,2644571,99019121,52311296,3034055219
-U,9,2025-05-26,52,0,0,52,1586421,99830916,50187091,2609728761
+U,9,2025-05-26,53,0,0,53,1586421,99830916,50401061,2671256262
-U,1,2025-05-26,57,0,0,57,1367534,96795129,52054837,2967125732
+U,1,2025-05-26,58,0,0,58,1367534,96795129,52254097,3030737666
-U,16,2025-05-26,72,0,0,72,2609952,99055247,56442485,4063858928
+U,16,2025-05-26,73,0,0,73,1824695,99055247,55694296,4065683623
-U,17,2025-05-26,67,0,0,67,1103816,95957046,45379163,3040403932
+U,17,2025-05-26,68,0,0,68,1103816,95957046,46089174,3134063833
-U,4,2025-05-26,87,0,0,87,1545445,99081217,50720548,4412687702
+U,4,2025-05-26,88,0,0,88,1545445,99081217,50715260,4462942949
-U,4,2025-05-26,88,0,0,88,1545445,99081217,50715260,4462942949
+U,4,2025-05-26,89,0,0,89,1545445,99081217,50912674,4531228045
-U,20,2025-05-26,57,0,0,57,1013916,99669094,47738224,2721078769
+U,20,2025-05-26,58,0,0,58,1013916,99669094,47807009,2772806543
-U,7,2025-05-26,81,0,0,81,1481017,99481976,50818581,4116305132
+U,7,2025-05-26,82,0,0,82,1481017,99481976,50901844,4173951283
-U,12,2025-05-26,68,0,0,68,2056573,99166117,46383418,3154072454
+U,12,2025-05-26,69,0,0,69,2056573,99166117,45910224,3167805493
-U,7,2025-05-26,82,0,0,82,1481017,99481976,50901844,4173951283
+U,7,2025-05-26,83,0,0,83,1481017,99481976,50940678,4228076288
-U,1,2025-05-26,58,0,0,58,1367534,96795129,52254097,3030737666
+U,1,2025-05-26,59,0,0,59,1367534,96795129,51832953,3058144256
-U,10,2025-05-26,84,0,0,84,1488998,98527138,49269384,4138628306
+U,10,2025-05-26,85,0,0,85,1488998,98527138,49063763,4170419937
-U,1,2025-05-26,59,0,0,59,1367534,96795129,51832953,3058144256
+U,1,2025-05-26,60,0,0,60,1367534,99382202,52625440,3157526458
-U,13,2025-05-26,69,0,0,69,2005185,98880830,52465636,3620128943
+U,13,2025-05-26,70,0,0,70,2005185,98880830,52231776,3656224350
-U,9,2025-05-26,53,0,0,53,1586421,99830916,50401061,2671256262
+U,9,2025-05-26,54,0,0,54,1586421,99830916,50574150,2731004138
-U,20,2025-05-26,58,0,0,58,1013916,99669094,47807009,2772806543
+U,20,2025-05-26,59,0,0,59,1013916,99669094,47114531,2779757349
-U,7,2025-05-26,83,0,0,83,1481017,99481976,50940678,4228076288
+U,7,2025-05-26,84,0,0,84,1481017,99481976,51468624,4323364486
-U,14,2025-05-26,81,0,0,81,1094604,99349888,51175136,4145186087
+U,14,2025-05-26,82,0,0,82,1094604,99349888,51026333,4184159365
-U,13,2025-05-26,70,0,0,70,2005185,98880830,52231776,3656224350
+U,13,2025-05-26,71,0,0,71,2005185,98880830,52181406,3704879857
-U,7,2025-05-26,84,0,0,84,1481017,99481976,51468624,4323364486
+U,7,2025-05-26,85,0,0,85,1481017,99481976,50917612,4327997080
-U,4,2025-05-26,89,0,0,89,1545445,99081217,50912674,4531228045
+U,4,2025-05-26,90,0,0,90,1545445,99081217,50718838,4564695472
-U,3,2025-05-26,76,0,0,76,1753891,99488542,48115101,3656747710
+U,3,2025-05-26,77,0,0,77,1753891,99488542,48543881,3737878890
-U,17,2025-05-26,68,0,0,68,1103816,95957046,46089174,3134063833
+U,17,2025-05-26,69,0,0,69,1103816,95957046,46195262,3187473088
-U,4,2025-05-26,90,0,0,90,1545445,99081217,50718838,4564695472
+U,4,2025-05-26,91,0,0,91,1545445,99081217,50813920,4624066738
-U,11,2025-05-26,60,0,0,60,1577002,99563768,51685920,3101155211
+U,11,2025-05-26,61,0,0,61,1577002,99563768,51448466,3138356475
-U,12,2025-05-26,69,0,0,69,2056573,99166117,45910224,3167805493
+U,12,2025-05-26,70,0,0,70,2056573,99166117,46413753,3248962714
-U,16,2025-05-26,73,0,0,73,1824695,99055247,55694296,4065683623
+U,16,2025-05-26,74,0,0,74,1824695,99055247,55579196,4112860534
-U,15,2025-05-26,75,0,0,75,1612867,99519081,50567443,3792558231
+U,15,2025-05-26,76,0,0,76,1612867,99519081,50272011,3820672856
-U,13,2025-05-26,71,0,0,71,2005185,98880830,52181406,3704879857
+U,13,2025-05-26,72,0,0,72,2005185,98880830,51612281,3716084294
-U,10,2025-05-26,85,0,0,85,1488998,98527138,49063763,4170419937
+U,10,2025-05-26,86,0,0,86,1488998,98527138,48942372,4209044072
-U,6,2025-05-26,72,0,0,72,4905739,94372590,45805902,3298024968
+U,6,2025-05-26,73,0,0,73,4905739,94372590,46209759,3373312429
-U,4,2025-05-26,91,0,0,91,1545445,99081217,50813920,4624066738
+U,4,2025-05-26,92,0,0,92,1545445,99081217,51063853,4697874477
